rad_haplotyper -v ONC.recode.vcf -b mapped_filtered.bed -r reference.fasta -x 30 -d 10 -z 3 -m .25 -g ONC.gen -p popmap -e --vcfout ONC.haplotyped.vcf
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
Contig_102802	1	2	388	413	0.939	PASSED	0	0	25	
Contig_102807	1	2	397	413	0.961	PASSED	0	0	16	
Contig_102811	1	2	387	413	0.937	PASSED	0	0	26	
Contig_102818	1	2	390	413	0.944	PASSED	0	0	23	
Contig_102835	2	2	391	413	0.947	PASSED	0	0	22	
Contig_102837	3	4	397	413	0.961	PASSED	0	0	16	
Contig_102838	1	2	397	413	0.961	PASSED	0	0	16	
Contig_102840	1	2	399	413	0.966	PASSED	0	0	14	
Contig_102851	1	2	390	413	0.944	PASSED	0	0	23	
Contig_102854	1	2	398	413	0.964	PASSED	0	0	15	
Contig_1029	1	2	376	413	0.910	PASSED	0	0	37	
Contig_102900	1	2	396	413	0.959	PASSED	0	0	17	
Contig_102909	1	2	401	413	0.971	PASSED	0	0	12	
Contig_102917	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_102918	1	1	385	413	0.932	PASSED	0	0	28	
Contig_102930	1	2	385	413	0.932	PASSED	0	0	28	
Contig_102938	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_102944	2	3	378	413	0.915	PASSED	0	2	33	
Contig_102945	3	4	394	413	0.954	PASSED	0	0	19	
Contig_102946	2	2	387	413	0.937	PASSED	0	0	26	
Contig_10295	0	0	0	413	0.000	FILTERED	0	357	56	Missing data
Contig_102965	0	0	0	413	0.000	FILTERED	0	392	21	Missing data
Contig_102967	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_102969	0	0	0	413	0.000	FILTERED	0	386	27	Missing data
Contig_102988	2	2	388	413	0.939	PASSED	0	0	25	
Contig_102991	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_102996	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_103001	0	0	0	413	0.000	FILTERED	0	383	30	Missing data
Contig_103002	1	2	376	413	0.910	PASSED	0	0	37	
Contig_103006	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_103018	1	2	400	413	0.969	PASSED	0	0	13	
Contig_103022	1	2	400	413	0.969	PASSED	0	0	13	
Contig_103033	2	4	383	413	0.927	PASSED	5	1	24	
Contig_103036	1	2	382	413	0.925	PASSED	0	0	31	
Contig_103042	1	2	397	413	0.961	PASSED	0	0	16	
Contig_103055	2	3	383	413	0.927	PASSED	0	0	30	
Contig_103059	2	2	380	413	0.920	PASSED	0	0	33	
Contig_10306	1	2	409	413	0.990	PASSED	0	0	4	
Contig_103063	1	2	380	413	0.920	PASSED	0	0	33	
Contig_103064	1	2	379	413	0.918	PASSED	0	0	34	
Contig_103072	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_103073	0	0	0	413	0.000	FILTERED	0	384	29	Missing data
Contig_103097	1	2	399	413	0.966	PASSED	0	0	14	
Contig_103114	2	3	392	413	0.949	PASSED	1	0	20	
Contig_103117	1	2	380	413	0.920	PASSED	0	0	33	
Contig_103124	1	2	383	413	0.927	PASSED	0	0	30	
Contig_103137	1	2	389	413	0.942	PASSED	0	0	24	
Contig_103138	1	2	386	413	0.935	PASSED	0	0	27	
Contig_103150	0	0	0	413	0.000	FILTERED	0	376	37	Missing data
Contig_10317	1	2	392	413	0.949	PASSED	0	0	21	
Contig_103170	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_103183	0	0	0	413	0.000	FILTERED	0	362	51	Missing data
Contig_103184	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_103188	1	1	378	413	0.915	PASSED	0	0	35	
Contig_103199	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_103208	1	2	378	413	0.915	PASSED	0	0	35	
Contig_10321	0	0	0	413	0.000	FILTERED	0	357	56	Missing data
Contig_10323	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_103233	1	2	390	413	0.944	PASSED	0	0	23	
Contig_103234	1	2	386	413	0.935	PASSED	0	0	27	
Contig_103252	1	1	405	413	0.981	PASSED	0	0	8	
Contig_103256	1	2	395	413	0.956	PASSED	0	0	18	
Contig_103259	1	2	403	413	0.976	PASSED	0	0	10	
Contig_103262	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_103274	0	0	0	413	0.000	FILTERED	0	385	28	Missing data
Contig_103284	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_103308	1	2	397	413	0.961	PASSED	0	0	16	
Contig_103311	0	0	0	413	0.000	FILTERED	0	383	30	Missing data
Contig_103325	2	4	380	413	0.920	PASSED	0	0	33	
Contig_103330	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_103331	0	0	0	413	0.000	FILTERED	0	377	36	Missing data
Contig_103332	1	2	373	413	0.903	PASSED	0	0	40	
Contig_103335	1	2	396	413	0.959	PASSED	0	0	17	
Contig_103348	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_103356	1	2	386	413	0.935	PASSED	0	0	27	
Contig_103359	0	0	0	413	0.000	FILTERED	0	390	23	Missing data
Contig_103361	1	2	391	413	0.947	PASSED	0	0	22	
Contig_10337	2	2	395	413	0.956	PASSED	0	0	18	
Contig_103386	1	2	387	413	0.937	PASSED	0	0	26	
Contig_103396	1	1	386	413	0.935	PASSED	0	0	27	
Contig_103411	1	2	387	413	0.937	PASSED	0	0	26	
Contig_103420	2	2	394	413	0.954	PASSED	0	0	19	
Contig_103427	3	2	392	413	0.949	PASSED	0	0	21	
Contig_103449	1	1	394	413	0.954	PASSED	0	0	19	
Contig_103453	1	2	374	413	0.906	PASSED	0	0	39	
Contig_103462	1	2	402	413	0.973	PASSED	0	0	11	
Contig_10347	2	3	393	413	0.952	PASSED	0	0	20	
Contig_103472	1	1	406	413	0.983	PASSED	0	0	7	
Contig_103474	1	2	387	413	0.937	PASSED	0	0	26	
Contig_103481	2	3	389	413	0.942	PASSED	1	0	23	
Contig_103487	1	2	392	413	0.949	PASSED	0	0	21	
Contig_103490	1	2	379	413	0.918	PASSED	0	0	34	
Contig_103496	1	2	392	413	0.949	PASSED	0	0	21	
Contig_103508	1	2	375	413	0.908	PASSED	0	0	38	
Contig_103525	0	0	0	413	0.000	FILTERED	0	385	28	Missing data
Contig_103534	1	2	379	413	0.918	PASSED	0	0	34	
Contig_103543	2	2	396	413	0.959	PASSED	0	0	17	
Contig_103560	1	2	389	413	0.942	PASSED	0	0	24	
Contig_103573	1	2	380	413	0.920	PASSED	0	0	33	
Contig_103583	1	2	390	413	0.944	PASSED	0	0	23	
Contig_103591	1	2	378	413	0.915	PASSED	0	0	35	
Contig_103595	2	3	391	413	0.947	PASSED	0	0	22	
Contig_103614	3	4	385	413	0.932	PASSED	0	0	28	
Contig_103618	1	2	380	413	0.920	PASSED	0	0	33	
Contig_103620	2	1	399	413	0.966	PASSED	0	1	13	
Contig_103624	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_103633	1	2	386	413	0.935	PASSED	0	0	27	
Contig_103637	1	2	381	413	0.923	PASSED	0	0	32	
Contig_103647	3	4	383	413	0.927	PASSED	0	3	27	
Contig_103651	0	0	0	413	0.000	FILTERED	0	401	12	Missing data
Contig_103654	1	2	375	413	0.908	PASSED	0	0	38	
Contig_103666	1	2	376	413	0.910	PASSED	0	0	37	
Contig_103670	1	2	396	413	0.959	PASSED	0	0	17	
Contig_103671	2	3	389	413	0.942	PASSED	0	0	24	
Contig_103684	1	2	383	413	0.927	PASSED	0	0	30	
Contig_103698	2	3	384	413	0.930	PASSED	0	0	29	
Contig_103705	1	2	381	413	0.923	PASSED	0	0	32	
Contig_103708	2	3	391	413	0.947	PASSED	0	0	22	
Contig_103714	1	2	401	413	0.971	PASSED	0	0	12	
Contig_10372	1	2	387	413	0.937	PASSED	0	0	26	
Contig_103725	2	2	386	413	0.935	PASSED	0	0	27	
Contig_103739	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_103747	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_103763	0	0	0	413	0.000	FILTERED	0	360	53	Missing data
Contig_103790	1	2	384	413	0.930	PASSED	0	0	29	
Contig_103797	0	0	0	413	0.000	FILTERED	0	359	54	Missing data
Contig_103817	0	0	0	413	0.000	FILTERED	0	357	56	Missing data
Contig_103819	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_103822	1	2	393	413	0.952	PASSED	0	0	20	
Contig_103825	1	1	397	413	0.961	PASSED	0	0	16	
Contig_103827	1	1	388	413	0.939	PASSED	0	0	25	
Contig_103834	1	2	385	413	0.932	PASSED	0	0	28	
Contig_103838	1	2	394	413	0.954	PASSED	0	0	19	
Contig_103844	2	3	394	413	0.954	PASSED	0	2	17	
Contig_103848	0	0	0	413	0.000	FILTERED	0	381	32	Missing data
Contig_103850	1	2	401	413	0.971	PASSED	0	0	12	
Contig_103854	2	3	396	413	0.959	PASSED	0	0	17	
Contig_103857	1	2	381	413	0.923	PASSED	0	0	32	
Contig_103861	1	2	390	413	0.944	PASSED	0	0	23	
Contig_103863	1	2	382	413	0.925	PASSED	0	0	31	
Contig_10387	2	3	373	413	0.903	PASSED	0	0	40	
Contig_103873	1	2	386	413	0.935	PASSED	0	0	27	
Contig_103884	2	3	382	413	0.925	PASSED	0	0	31	
Contig_103885	1	2	386	413	0.935	PASSED	0	0	27	
Contig_103895	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_103896	1	2	403	413	0.976	PASSED	0	0	10	
Contig_10390	1	1	389	413	0.942	PASSED	0	0	24	
Contig_103906	1	2	392	413	0.949	PASSED	0	0	21	
Contig_103921	1	2	394	413	0.954	PASSED	0	0	19	
Contig_103927	1	2	380	413	0.920	PASSED	0	0	33	
Contig_103928	1	2	379	413	0.918	PASSED	0	0	34	
Contig_10393	1	2	392	413	0.949	PASSED	0	0	21	
Contig_103937	1	2	387	413	0.937	PASSED	0	0	26	
Contig_103938	1	2	383	413	0.927	PASSED	0	0	30	
Contig_103941	0	0	0	413	0.000	FILTERED	0	376	37	Missing data
Contig_103954	1	2	388	413	0.939	PASSED	0	0	25	
Contig_103956	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_103960	2	3	376	413	0.910	PASSED	0	0	37	
Contig_103969	1	2	374	413	0.906	PASSED	0	0	39	
Contig_103973	1	2	398	413	0.964	PASSED	0	0	15	
Contig_103976	2	3	403	413	0.976	PASSED	0	0	10	
Contig_103977	1	2	390	413	0.944	PASSED	0	0	23	
Contig_103978	1	1	387	413	0.937	PASSED	0	0	26	
Contig_104019	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_104021	1	2	387	413	0.937	PASSED	0	0	26	
Contig_104022	1	2	389	413	0.942	PASSED	0	0	24	
Contig_104026	1	2	374	413	0.906	PASSED	0	0	39	
Contig_104033	1	2	376	413	0.910	PASSED	0	0	37	
Contig_104035	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_10404	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_104044	1	2	389	413	0.942	PASSED	0	0	24	
Contig_104045	2	3	404	413	0.978	PASSED	0	0	9	
Contig_104047	1	2	391	413	0.947	PASSED	0	0	22	
Contig_104048	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_104068	1	1	394	413	0.954	PASSED	0	0	19	
Contig_104080	1	1	411	413	0.995	PASSED	0	0	2	
Contig_104084	3	3	396	413	0.959	PASSED	0	1	16	
Contig_104089	1	2	374	413	0.906	PASSED	0	0	39	
Contig_104091	1	2	398	413	0.964	PASSED	0	0	15	
Contig_104107	1	2	392	413	0.949	PASSED	0	0	21	
Contig_104109	1	2	382	413	0.925	PASSED	0	0	31	
Contig_104113	3	3	379	413	0.918	PASSED	0	0	34	
Contig_104114	3	2	388	413	0.939	PASSED	2	2	21	
Contig_104117	0	0	0	413	0.000	FILTERED	0	353	60	Missing data
Contig_104132	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_104138	3	4	387	413	0.937	PASSED	0	2	24	
Contig_104141	0	0	0	413	0.000	FILTERED	0	354	59	Missing data
Contig_104144	3	3	382	413	0.925	PASSED	0	0	31	
Contig_104146	2	3	390	413	0.944	PASSED	0	0	23	
Contig_104152	0	0	0	413	0.000	FILTERED	0	351	62	Missing data
Contig_104163	2	3	395	413	0.956	PASSED	0	0	18	
Contig_104166	0	0	0	413	0.000	FILTERED	0	356	57	Missing data
Contig_104167	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_104191	1	2	386	413	0.935	PASSED	0	0	27	
Contig_104196	3	5	386	413	0.935	PASSED	0	2	25	
Contig_104197	1	2	390	413	0.944	PASSED	0	0	23	
Contig_104220	2	2	390	413	0.944	PASSED	0	0	23	
Contig_104228	2	3	377	413	0.913	PASSED	0	0	36	
Contig_104236	1	2	379	413	0.918	PASSED	0	0	34	
Contig_104249	1	2	377	413	0.913	PASSED	0	0	36	
Contig_104253	2	3	383	413	0.927	PASSED	0	0	30	
Contig_104257	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_104261	2	3	390	413	0.944	PASSED	0	0	23	
Contig_104281	1	2	396	413	0.959	PASSED	0	0	17	
Contig_104293	1	2	380	413	0.920	PASSED	0	0	33	
Contig_104296	1	2	384	413	0.930	PASSED	0	0	29	
Contig_10431	1	1	394	413	0.954	PASSED	0	0	19	
Contig_104323	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_104326	3	7	373	413	0.903	PASSED	15	1	24	
Contig_104331	0	0	0	413	0.000	FILTERED	0	385	28	Missing data
Contig_104336	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_104345	0	0	0	413	0.000	FILTERED	0	378	35	Missing data
Contig_104357	1	1	393	413	0.952	PASSED	0	0	20	
Contig_104378	1	2	392	413	0.949	PASSED	0	0	21	
Contig_104392	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_104396	1	2	377	413	0.913	PASSED	0	0	36	
Contig_104401	1	1	377	413	0.913	PASSED	0	0	36	
Contig_104409	2	2	405	413	0.981	PASSED	0	0	8	
Contig_104424	0	0	0	413	0.000	FILTERED	0	360	53	Missing data
Contig_104428	0	0	0	413	0.000	FILTERED	0	387	26	Missing data
Contig_104442	2	3	380	413	0.920	PASSED	0	3	30	
Contig_104449	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_104458	1	2	394	413	0.954	PASSED	0	0	19	
Contig_104459	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_104463	1	1	404	413	0.978	PASSED	0	0	9	
Contig_104471	1	2	376	413	0.910	PASSED	0	0	37	
Contig_104474	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_104478	3	1	412	413	0.998	PASSED	0	0	1	
Contig_104508	2	3	375	413	0.908	PASSED	0	0	38	
Contig_104512	1	2	379	413	0.918	PASSED	0	0	34	
Contig_104529	0	0	0	413	0.000	FILTERED	0	388	25	Missing data
Contig_104532	1	2	383	413	0.927	PASSED	0	0	30	
Contig_104535	2	3	386	413	0.935	PASSED	0	0	27	
Contig_104549	1	2	377	413	0.913	PASSED	0	0	36	
Contig_104554	0	0	0	413	0.000	FILTERED	0	378	35	Missing data
Contig_10456	2	2	386	413	0.935	PASSED	0	1	26	
Contig_10457	2	3	376	413	0.910	PASSED	0	0	37	
Contig_10460	1	2	375	413	0.908	PASSED	0	0	38	
Contig_104603	1	2	389	413	0.942	PASSED	0	0	24	
Contig_104606	0	0	0	413	0.000	FILTERED	0	354	59	Missing data
Contig_104623	0	0	0	413	0.000	FILTERED	0	386	27	Missing data
Contig_104629	2	3	389	413	0.942	PASSED	0	0	24	
Contig_104631	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_10464	1	2	394	413	0.954	PASSED	0	0	19	
Contig_104662	1	2	385	413	0.932	PASSED	0	0	28	
Contig_104663	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_104668	1	2	375	413	0.908	PASSED	0	0	38	
Contig_104673	2	3	377	413	0.913	PASSED	1	0	35	
Contig_104684	1	2	398	413	0.964	PASSED	0	0	15	
Contig_104688	1	2	393	413	0.952	PASSED	0	0	20	
Contig_104691	1	2	374	413	0.906	PASSED	0	0	39	
Contig_104697	1	2	379	413	0.918	PASSED	0	0	34	
Contig_104699	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_104707	2	3	391	413	0.947	PASSED	0	0	22	
Contig_104720	2	3	377	413	0.913	PASSED	0	0	36	
Contig_10474	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_104746	2	3	388	413	0.939	PASSED	0	0	25	
Contig_104752	2	3	378	413	0.915	PASSED	0	0	35	
Contig_104755	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_104775	1	2	376	413	0.910	PASSED	0	0	37	
Contig_104780	3	2	381	413	0.923	PASSED	0	1	31	
Contig_104782	2	2	375	413	0.908	PASSED	1	7	30	
Contig_10479	0	0	0	413	0.000	FILTERED	0	385	28	Missing data
Contig_104791	0	0	0	413	0.000	FILTERED	0	387	26	Missing data
Contig_104793	1	2	393	413	0.952	PASSED	0	0	20	
Contig_104795	0	0	0	413	0.000	FILTERED	0	358	55	Missing data
Contig_104796	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_104801	1	2	400	413	0.969	PASSED	0	0	13	
Contig_104805	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_104839	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_104841	1	2	380	413	0.920	PASSED	0	0	33	
Contig_104846	1	2	394	413	0.954	PASSED	0	0	19	
Contig_104847	2	2	399	413	0.966	PASSED	0	0	14	
Contig_104858	3	4	392	413	0.949	PASSED	1	0	20	
Contig_104861	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_104866	1	2	402	413	0.973	PASSED	0	0	11	
Contig_104875	1	2	395	413	0.956	PASSED	0	0	18	
Contig_104880	1	2	399	413	0.966	PASSED	0	0	14	
Contig_104881	1	2	395	413	0.956	PASSED	0	0	18	
Contig_104883	1	1	388	413	0.939	PASSED	0	0	25	
Contig_104885	2	3	396	413	0.959	PASSED	0	0	17	
Contig_104892	2	3	375	413	0.908	PASSED	2	2	34	
Contig_104895	1	2	373	413	0.903	PASSED	0	0	40	
Contig_1049	1	2	394	413	0.954	PASSED	0	0	19	
Contig_104903	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_104908	0	0	0	413	0.000	FILTERED	0	382	31	Missing data
Contig_104909	0	0	0	413	0.000	FILTERED	0	360	53	Missing data
Contig_104919	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_104924	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_104939	2	2	393	413	0.952	PASSED	0	0	20	
Contig_104941	1	2	397	413	0.961	PASSED	0	0	16	
Contig_104946	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_10495	1	2	381	413	0.923	PASSED	0	0	32	
Contig_104950	1	2	390	413	0.944	PASSED	0	0	23	
Contig_104951	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_104979	2	2	375	413	0.908	PASSED	0	0	38	
Contig_104982	1	1	389	413	0.942	PASSED	0	0	24	
Contig_104998	1	2	383	413	0.927	PASSED	0	0	30	
Contig_105	2	3	396	413	0.959	PASSED	0	0	17	
Contig_10500	1	2	379	413	0.918	PASSED	0	0	34	
Contig_105007	1	2	399	413	0.966	PASSED	0	0	14	
Contig_105012	2	3	377	413	0.913	PASSED	0	0	36	
Contig_105013	1	2	405	413	0.981	PASSED	0	0	8	
Contig_105020	1	1	376	413	0.910	PASSED	0	0	37	
Contig_105022	1	2	386	413	0.935	PASSED	0	0	27	
Contig_105024	1	2	394	413	0.954	PASSED	0	0	19	
Contig_105026	0	0	0	413	0.000	FILTERED	0	350	63	Missing data
Contig_105027	1	2	401	413	0.971	PASSED	0	0	12	
Contig_105033	1	2	398	413	0.964	PASSED	0	0	15	
Contig_105047	1	2	382	413	0.925	PASSED	0	0	31	
Contig_105058	1	2	385	413	0.932	PASSED	0	0	28	
Contig_105062	1	2	389	413	0.942	PASSED	0	0	24	
Contig_105064	1	2	394	413	0.954	PASSED	0	0	19	
Contig_105065	2	2	382	413	0.925	PASSED	0	1	30	
Contig_105072	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_105085	1	2	383	413	0.927	PASSED	0	0	30	
Contig_105086	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_105089	2	3	393	413	0.952	PASSED	0	0	20	
Contig_105092	2	3	398	413	0.964	PASSED	0	0	15	
Contig_105096	2	3	405	413	0.981	PASSED	0	0	8	
Contig_105106	0	0	0	413	0.000	FILTERED	0	361	52	Missing data
Contig_105115	0	0	0	413	0.000	FILTERED	0	376	37	Missing data
Contig_105128	0	0	0	413	0.000	FILTERED	0	355	58	Missing data
Contig_105132	1	2	400	413	0.969	PASSED	0	0	13	
Contig_105158	1	2	399	413	0.966	PASSED	0	0	14	
Contig_105160	1	2	385	413	0.932	PASSED	0	0	28	
Contig_105166	1	2	375	413	0.908	PASSED	0	0	38	
Contig_105178	2	3	386	413	0.935	PASSED	0	0	27	
Contig_105188	1	2	383	413	0.927	PASSED	0	0	30	
Contig_105197	2	3	405	413	0.981	PASSED	0	0	8	
Contig_10520	1	2	395	413	0.956	PASSED	0	0	18	
Contig_105201	1	2	392	413	0.949	PASSED	0	0	21	
Contig_105208	1	2	391	413	0.947	PASSED	0	0	22	
Contig_105216	0	0	0	413	0.000	FILTERED	0	388	25	Missing data
Contig_105222	2	3	386	413	0.935	PASSED	0	0	27	
Contig_105227	1	2	389	413	0.942	PASSED	0	0	24	
Contig_105249	1	2	398	413	0.964	PASSED	0	0	15	
Contig_10525	1	2	375	413	0.908	PASSED	0	0	38	
Contig_105253	2	3	379	413	0.918	PASSED	0	3	31	
Contig_105263	2	3	382	413	0.925	PASSED	0	1	30	
Contig_105279	0	0	0	413	0.000	FILTERED	0	384	29	Missing data
Contig_105283	0	0	0	413	0.000	FILTERED	0	376	37	Missing data
Contig_105299	0	0	0	413	0.000	FILTERED	0	353	60	Missing data
Contig_10530	0	0	0	413	0.000	FILTERED	0	377	36	Missing data
Contig_105305	2	2	399	413	0.966	PASSED	0	1	13	
Contig_10531	2	2	390	413	0.944	PASSED	0	0	23	
Contig_105318	3	6	389	413	0.942	PASSED	4	1	19	
Contig_10532	1	2	379	413	0.918	PASSED	0	0	34	
Contig_105324	1	2	386	413	0.935	PASSED	0	0	27	
Contig_105334	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_105340	2	3	402	413	0.973	PASSED	0	0	11	
Contig_105354	1	1	383	413	0.927	PASSED	0	0	30	
Contig_105361	1	2	386	413	0.935	PASSED	0	0	27	
Contig_105364	1	2	391	413	0.947	PASSED	0	0	22	
Contig_105369	2	3	380	413	0.920	PASSED	0	0	33	
Contig_105395	1	2	385	413	0.932	PASSED	0	0	28	
Contig_105401	1	2	386	413	0.935	PASSED	0	0	27	
Contig_105412	1	2	402	413	0.973	PASSED	0	0	11	
Contig_105419	2	3	389	413	0.942	PASSED	0	0	24	
Contig_105423	1	2	406	413	0.983	PASSED	0	0	7	
Contig_105427	1	2	395	413	0.956	PASSED	0	0	18	
Contig_10543	1	2	387	413	0.937	PASSED	0	0	26	
Contig_105433	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_105437	1	2	388	413	0.939	PASSED	0	0	25	
Contig_105440	1	2	393	413	0.952	PASSED	0	0	20	
Contig_105445	0	0	0	413	0.000	FILTERED	0	355	58	Missing data
Contig_10545	1	2	395	413	0.956	PASSED	0	0	18	
Contig_105455	1	1	397	413	0.961	PASSED	0	0	16	
Contig_105458	1	2	384	413	0.930	PASSED	0	0	29	
Contig_105459	0	0	0	413	0.000	FILTERED	0	385	28	Missing data
Contig_105465	2	3	379	413	0.918	PASSED	0	0	34	
Contig_105469	1	1	392	413	0.949	PASSED	0	0	21	
Contig_105473	0	0	0	413	0.000	FILTERED	0	358	55	Missing data
Contig_105475	1	2	395	413	0.956	PASSED	0	0	18	
Contig_105479	1	2	399	413	0.966	PASSED	0	0	14	
Contig_105485	2	2	375	413	0.908	PASSED	0	0	38	
Contig_105488	1	2	383	413	0.927	PASSED	0	0	30	
Contig_105491	1	2	396	413	0.959	PASSED	0	0	17	
Contig_105493	3	1	1	413	0.002	FILTERED	0	391	21	Missing data
Contig_105495	2	2	390	413	0.944	PASSED	0	0	23	
Contig_105498	1	2	391	413	0.947	PASSED	0	0	22	
Contig_105500	1	2	400	413	0.969	PASSED	0	0	13	
Contig_105501	1	2	383	413	0.927	PASSED	0	0	30	
Contig_105507	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_105523	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_105525	0	0	0	413	0.000	FILTERED	0	362	51	Missing data
Contig_105553	1	2	400	413	0.969	PASSED	0	0	13	
Contig_105555	1	2	386	413	0.935	PASSED	0	0	27	
Contig_10556	3	4	376	413	0.910	PASSED	0	0	37	
Contig_105567	1	2	399	413	0.966	PASSED	0	0	14	
Contig_105573	1	2	401	413	0.971	PASSED	0	0	12	
Contig_105577	1	2	394	413	0.954	PASSED	0	0	19	
Contig_105579	0	0	0	413	0.000	FILTERED	0	376	37	Missing data
Contig_1056	1	2	386	413	0.935	PASSED	0	0	27	
Contig_105603	1	2	386	413	0.935	PASSED	0	0	27	
Contig_105617	1	2	383	413	0.927	PASSED	0	0	30	
Contig_10562	1	2	376	413	0.910	PASSED	0	0	37	
Contig_105620	2	3	387	413	0.937	PASSED	0	0	26	
Contig_105627	2	3	394	413	0.954	PASSED	0	0	19	
Contig_105646	1	2	396	413	0.959	PASSED	0	0	17	
Contig_105648	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_105654	1	1	394	413	0.954	PASSED	0	0	19	
Contig_105656	2	3	391	413	0.947	PASSED	0	0	22	
Contig_105658	3	3	396	413	0.959	PASSED	0	1	16	
Contig_105664	2	3	403	413	0.976	PASSED	0	0	10	
Contig_105666	1	2	383	413	0.927	PASSED	0	0	30	
Contig_10567	1	2	392	413	0.949	PASSED	0	0	21	
Contig_105673	1	2	395	413	0.956	PASSED	0	0	18	
Contig_105674	1	2	392	413	0.949	PASSED	0	0	21	
Contig_105677	1	2	375	413	0.908	PASSED	0	0	38	
Contig_105684	1	1	387	413	0.937	PASSED	0	0	26	
Contig_105696	1	2	388	413	0.939	PASSED	0	0	25	
Contig_105697	2	2	380	413	0.920	PASSED	1	0	32	
Contig_105719	1	2	392	413	0.949	PASSED	0	0	21	
Contig_105724	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_105727	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_105738	1	2	377	413	0.913	PASSED	0	0	36	
Contig_105769	0	0	0	413	0.000	FILTERED	0	359	54	Missing data
Contig_10577	1	2	384	413	0.930	PASSED	0	0	29	
Contig_105770	1	2	382	413	0.925	PASSED	0	0	31	
Contig_105774	4	3	376	413	0.910	PASSED	0	0	37	
Contig_105789	1	1	403	413	0.976	PASSED	0	0	10	
Contig_105792	1	2	377	413	0.913	PASSED	0	0	36	
Contig_105796	1	2	389	413	0.942	PASSED	0	0	24	
Contig_105802	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_105805	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_105811	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
